sp01_S	279000.0	True	1016
sp02_S	345000.0	True	1008
sp03_S	155000.0	True	3
sp04_S	200000.0	True	3
sp05_S	250000.0	True	1016
sp06_S	249000.0	True	1014
sp07_S	400000.0	True	1017
sp08_S	425000.0	True	6
sp09_S	450000.0	True	1008
sp10_S	350000.0	True	5
sp11_S	196000.0	True	4
sp12_S	297000.0	True	1008
sp13_S	295000.0	True	1014
sp15_S	390000.0	True	1008
sp16_S	749000.0	True	1018
sp17_S	699000.0	True	1008
sp18_S	499000.0	True	5
sp19_S	455000.0	True	1016
sp20_S	670000.0	True	1019
sp21_S	199000.0	True	1020
sp22_S	549000.0	True	1014
